Country Name,Country Code,Series Name,Series Code,2019,2020,2021
Grenada,GRD,Surface area (sq. km),AG.SRF.TOTL.K2,340,340,
Grenada,GRD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,0.7,,
Guam,GUM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Guam,GUM,"Population, total",SP.POP.TOTL,168624,169231,170534
Guam,GUM,Surface area (sq. km),AG.SRF.TOTL.K2,540,540,
Guam,GUM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Guatemala,GTM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.461270094,
Guatemala,GTM,"Population, total",SP.POP.TOTL,16604026,16858333,17109746
Guatemala,GTM,Surface area (sq. km),AG.SRF.TOTL.K2,108890,108890,
Guatemala,GTM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.9,,
Guinea,GIN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.370942473,
Guinea,GIN,"Population, total",SP.POP.TOTL,12877539,13205153,13531906
Guinea,GIN,Surface area (sq. km),AG.SRF.TOTL.K2,245860,245860,
Guinea,GIN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7,,
Guinea-Bissau,GNB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1970457,2015828,2060721
Guinea-Bissau,GNB,Surface area (sq. km),AG.SRF.TOTL.K2,36130,36130,
Guinea-Bissau,GNB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7,,
Guyana,GUY,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.495226473,
Guyana,GUY,"Population, total",SP.POP.TOTL,798753,797202,804567
Guyana,GUY,Surface area (sq. km),AG.SRF.TOTL.K2,214970,214970,
Guyana,GUY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,40.3,,
Haiti,HTI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.446564913,
Haiti,HTI,"Population, total",SP.POP.TOTL,11160438,11306801,11447569
Haiti,HTI,Surface area (sq. km),AG.SRF.TOTL.K2,27750,27750,
Haiti,HTI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.6,,
Honduras,HND,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.481023133,
Honduras,HND,"Population, total",SP.POP.TOTL,9958829,10121763,10278345
Honduras,HND,Surface area (sq. km),AG.SRF.TOTL.K2,112490,112490,
Honduras,HND,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.1,,
"Hong Kong SAR, China",HKG,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.812756538,
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7507900,7481000,7413100
"Hong Kong SAR, China",HKG,Surface area (sq. km),AG.SRF.TOTL.K2,1110,1110,
"Hong Kong SAR, China",HKG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Hungary,HUN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.683087289,
Hungary,HUN,"Population, total",SP.POP.TOTL,9771141,9750149,9709891
Hungary,HUN,Surface area (sq. km),AG.SRF.TOTL.K2,93030,93030,
Hungary,HUN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.6,,
Iceland,ISL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.745281875,
Iceland,ISL,"Population, total",SP.POP.TOTL,360563,366463,372520
Iceland,ISL,Surface area (sq. km),AG.SRF.TOTL.K2,103000,103000,
Iceland,ISL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.9,,
India,IND,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.493510902,
India,IND,"Population, total",SP.POP.TOTL,1383112050,1396387127,1407563842
India,IND,Surface area (sq. km),AG.SRF.TOTL.K2,3287260,3287260,
India,IND,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.7,,
Indonesia,IDN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.540038466,
Indonesia,IDN,"Population, total",SP.POP.TOTL,269582878,271857970,273753191
Indonesia,IDN,Surface area (sq. km),AG.SRF.TOTL.K2,1916906.77,1916906.77,
Indonesia,IDN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.4,,
"Iran, Islamic Rep.",IRN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.593404472,
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,86564202,87290193,87923432
"Iran, Islamic Rep.",IRN,Surface area (sq. km),AG.SRF.TOTL.K2,1745150,1745150,
"Iran, Islamic Rep.",IRN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.2,,
Iraq,IRQ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.407643288,
Iraq,IRQ,"Population, total",SP.POP.TOTL,41563520,42556984,43533592
Iraq,IRQ,Surface area (sq. km),AG.SRF.TOTL.K2,435052,435052,
Iraq,IRQ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.6,,
Ireland,IRL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.792599022,
Ireland,IRL,"Population, total",SP.POP.TOTL,4934340,4985382,5033165
Ireland,IRL,Surface area (sq. km),AG.SRF.TOTL.K2,70280,70280,
Ireland,IRL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.6,,
Isle of Man,IMN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Isle of Man,IMN,"Population, total",SP.POP.TOTL,83933,84046,84263
Isle of Man,IMN,Surface area (sq. km),AG.SRF.TOTL.K2,570,570,
Isle of Man,IMN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Israel,ISR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.733995318,
Israel,ISR,"Population, total",SP.POP.TOTL,9054000,9215100,9364000
Israel,ISR,Surface area (sq. km),AG.SRF.TOTL.K2,22070,22070,
Israel,ISR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.3,,
Italy,ITA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.727819681,
Italy,ITA,"Population, total",SP.POP.TOTL,59729081,59438851,59109668
Italy,ITA,Surface area (sq. km),AG.SRF.TOTL.K2,302068,302068,
Italy,ITA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.7,,
Jamaica,JAM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.534977913,
Jamaica,JAM,"Population, total",SP.POP.TOTL,2813773,2820436,2827695
Jamaica,JAM,Surface area (sq. km),AG.SRF.TOTL.K2,10990,10990,
Jamaica,JAM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.4,,
Japan,JPN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.804714262,
Japan,JPN,"Population, total",SP.POP.TOTL,126633000,126261000,125681593
Japan,JPN,Surface area (sq. km),AG.SRF.TOTL.K2,377974,377974,
Japan,JPN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,15.3,,
Jordan,JOR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.553174376,
Jordan,JOR,"Population, total",SP.POP.TOTL,10698683,10928721,11148278
Jordan,JOR,Surface area (sq. km),AG.SRF.TOTL.K2,89318,89318,
Jordan,JOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.6,,
Kazakhstan,KAZ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.628506422,
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,18513673,18755666,19000988
Kazakhstan,KAZ,Surface area (sq. km),AG.SRF.TOTL.K2,2724902,2724900,
Kazakhstan,KAZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.6,,
Kenya,KEN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.546752512,
Kenya,KEN,"Population, total",SP.POP.TOTL,50951450,51985780,53005614
Kenya,KEN,Surface area (sq. km),AG.SRF.TOTL.K2,580370,580370,
Kenya,KEN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.1,,
Kiribati,KIR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.492592931,
Kiribati,KIR,"Population, total",SP.POP.TOTL,124241,126463,128874
Kiribati,KIR,Surface area (sq. km),AG.SRF.TOTL.K2,810,810,
Kiribati,KIR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,28.3,,
"Korea, Dem. People's Rep.",PRK,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,25755441,25867467,25971909
"Korea, Dem. People's Rep.",PRK,Surface area (sq. km),AG.SRF.TOTL.K2,120540,120540,
"Korea, Dem. People's Rep.",PRK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.4,,
"Korea, Rep.",KOR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.798776269,
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51764822,51836239,51744876
"Korea, Rep.",KOR,Surface area (sq. km),AG.SRF.TOTL.K2,100400,100410,
"Korea, Rep.",KOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,28.6,,
Kosovo,XKX,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.567331731,
Kosovo,XKX,"Population, total",SP.POP.TOTL,1788878,1790133,1786038
Kosovo,XKX,Surface area (sq. km),AG.SRF.TOTL.K2,,,
Kosovo,XKX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Kuwait,KWT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.562588036,
Kuwait,KWT,"Population, total",SP.POP.TOTL,4441100,4360444,4250114
Kuwait,KWT,Surface area (sq. km),AG.SRF.TOTL.K2,17820,17820,
Kuwait,KWT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.9,,
Kyrgyz Republic,KGZ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.596617103,
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,6456200,6579900,6691800
Kyrgyz Republic,KGZ,Surface area (sq. km),AG.SRF.TOTL.K2,199949,199950,
Kyrgyz Republic,KGZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.4,,
Lao PDR,LAO,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.456665337,
Lao PDR,LAO,"Population, total",SP.POP.TOTL,7212053,7319399,7425057
Lao PDR,LAO,Surface area (sq. km),AG.SRF.TOTL.K2,236800,236800,
Lao PDR,LAO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.4,,
Latvia,LVA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.706581414,
Latvia,LVA,"Population, total",SP.POP.TOTL,1913822,1900449,1884490
Latvia,LVA,Surface area (sq. km),AG.SRF.TOTL.K2,64594,64590,
Latvia,LVA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,20.1,,
Lebanon,LBN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.515125513,
Lebanon,LBN,"Population, total",SP.POP.TOTL,5781907,5662923,5592631
Lebanon,LBN,Surface area (sq. km),AG.SRF.TOTL.K2,10450,10450,
Lebanon,LBN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.8,,
Lesotho,LSO,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.400392592,
Lesotho,LSO,"Population, total",SP.POP.TOTL,2225702,2254100,2281454
Lesotho,LSO,Surface area (sq. km),AG.SRF.TOTL.K2,30360,30360,
Lesotho,LSO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,72.4,,
Liberia,LBR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.319014221,
Liberia,LBR,"Population, total",SP.POP.TOTL,4985289,5087584,5193416
Liberia,LBR,Surface area (sq. km),AG.SRF.TOTL.K2,111370,111370,
Liberia,LBR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.5,,
Libya,LBY,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Libya,LBY,"Population, total",SP.POP.TOTL,6569088,6653942,6735277
Libya,LBY,Surface area (sq. km),AG.SRF.TOTL.K2,1759540,1759540,
Libya,LBY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.5,,
Liechtenstein,LIE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,38482,38756,39039
Liechtenstein,LIE,Surface area (sq. km),AG.SRF.TOTL.K2,160,160,
Liechtenstein,LIE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Lithuania,LTU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.706047952,
Lithuania,LTU,"Population, total",SP.POP.TOTL,2794137,2794885,2800839
Lithuania,LTU,Surface area (sq. km),AG.SRF.TOTL.K2,65290,65290,
Lithuania,LTU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,26.1,,
Luxembourg,LUX,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.68614614,
Luxembourg,LUX,"Population, total",SP.POP.TOTL,620001,630419,640064
Luxembourg,LUX,Surface area (sq. km),AG.SRF.TOTL.K2,2590,2590,
Luxembourg,LUX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.3,,
"Macao SAR, China",MAC,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.795671582,
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,663653,676283,686607
"Macao SAR, China",MAC,Surface area (sq. km),AG.SRF.TOTL.K2,32.9,32.9,
"Macao SAR, China",MAC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Madagascar,MDG,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.391991019,
Madagascar,MDG,"Population, total",SP.POP.TOTL,27533134,28225177,28915653
Madagascar,MDG,Surface area (sq. km),AG.SRF.TOTL.K2,587295,587295,
Madagascar,MDG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.5,,
Malawi,MWI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.413240641,
Malawi,MWI,"Population, total",SP.POP.TOTL,18867337,19377061,19889742
Malawi,MWI,Surface area (sq. km),AG.SRF.TOTL.K2,118480,118480,
Malawi,MWI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.4,,
Malaysia,MYS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.61097616,
Malaysia,MYS,"Population, total",SP.POP.TOTL,32804020,33199993,33573874
Malaysia,MYS,Surface area (sq. km),AG.SRF.TOTL.K2,330241,330241,
Malaysia,MYS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.7,,
Maldives,MDV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Maldives,MDV,"Population, total",SP.POP.TOTL,504508,514438,521457
Maldives,MDV,Surface area (sq. km),AG.SRF.TOTL.K2,300,300,
Maldives,MDV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.7,,
Mali,MLI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.318269581,
Mali,MLI,"Population, total",SP.POP.TOTL,20567424,21224040,21904983
Mali,MLI,Surface area (sq. km),AG.SRF.TOTL.K2,1240190,1240190,
Mali,MLI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.1,,
Malta,MLT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.709248304,
Malta,MLT,"Population, total",SP.POP.TOTL,504062,515332,518536
Malta,MLT,Surface area (sq. km),AG.SRF.TOTL.K2,320,320,
Malta,MLT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.1,,
Marshall Islands,MHL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.423398137,
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,44728,43413,42050
Marshall Islands,MHL,Surface area (sq. km),AG.SRF.TOTL.K2,180,180,
Marshall Islands,MHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Mauritania,MRT,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.38154608,
Mauritania,MRT,"Population, total",SP.POP.TOTL,4383849,4498604,4614974
Mauritania,MRT,Surface area (sq. km),AG.SRF.TOTL.K2,1030700,1030700,
Mauritania,MRT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.1,,
Mauritius,MUS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.621859252,
Mauritius,MUS,"Population, total",SP.POP.TOTL,1265711,1265740,1266060
Mauritius,MUS,Surface area (sq. km),AG.SRF.TOTL.K2,2040,2040,
Mauritius,MUS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.5,,
Mexico,MEX,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.612949848,
Mexico,MEX,"Population, total",SP.POP.TOTL,125085311,125998302,126705138
Mexico,MEX,Surface area (sq. km),AG.SRF.TOTL.K2,1964375,1964375,
Mexico,MEX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.3,,
"Micronesia, Fed. Sts.",FSM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.505966544,
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,111379,112106,113131
"Micronesia, Fed. Sts.",FSM,Surface area (sq. km),AG.SRF.TOTL.K2,700,700,
"Micronesia, Fed. Sts.",FSM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,28.2,,
Moldova,MDA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.584153533,
Moldova,MDA,"Population, total",SP.POP.TOTL,2664224,2635130,2615199
Moldova,MDA,Surface area (sq. km),AG.SRF.TOTL.K2,33850,33850,
Moldova,MDA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.7,,
Monaco,MCO,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Monaco,MCO,"Population, total",SP.POP.TOTL,37034,36922,36686
Monaco,MCO,Surface area (sq. km),AG.SRF.TOTL.K2,74.92,74.92,
Monaco,MCO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Mongolia,MNG,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.614397526,
Mongolia,MNG,"Population, total",SP.POP.TOTL,3232430,3294335,3347782
Mongolia,MNG,Surface area (sq. km),AG.SRF.TOTL.K2,1564116,1564115.749,
Mongolia,MNG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.9,,
Montenegro,MNE,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.63318181,
Montenegro,MNE,"Population, total",SP.POP.TOTL,622028,621306,619211
Montenegro,MNE,Surface area (sq. km),AG.SRF.TOTL.K2,13810,13810,
Montenegro,MNE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21,,
Morocco,MAR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.504116356,
Morocco,MAR,"Population, total",SP.POP.TOTL,36304408,36688772,37076584
Morocco,MAR,Surface area (sq. km),AG.SRF.TOTL.K2,446550,446550,
Morocco,MAR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.2,,
Mozambique,MOZ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.362116665,
Mozambique,MOZ,"Population, total",SP.POP.TOTL,30285595,31178239,32077072
Mozambique,MOZ,Surface area (sq. km),AG.SRF.TOTL.K2,799380,799380,
Mozambique,MOZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.6,,
Myanmar,MMR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.477652013,
Myanmar,MMR,"Population, total",SP.POP.TOTL,53040212,53423198,53798084
Myanmar,MMR,Surface area (sq. km),AG.SRF.TOTL.K2,676590,676590,
Myanmar,MMR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.9,,
Namibia,NAM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.446437538,
Namibia,NAM,"Population, total",SP.POP.TOTL,2446644,2489098,2530151
Namibia,NAM,Surface area (sq. km),AG.SRF.TOTL.K2,824290,824290,
Namibia,NAM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.7,,
Nauru,NRU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.508412123,
Nauru,NRU,"Population, total",SP.POP.TOTL,12132,12315,12511
Nauru,NRU,Surface area (sq. km),AG.SRF.TOTL.K2,20,20,
Nauru,NRU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Nepal,NPL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.504601777,
Nepal,NPL,"Population, total",SP.POP.TOTL,28832496,29348627,30034989
Nepal,NPL,Surface area (sq. km),AG.SRF.TOTL.K2,147180,147180,
Nepal,NPL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9,,
Netherlands,NLD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.789915025,
Netherlands,NLD,"Population, total",SP.POP.TOTL,17344874,17441500,17533044
Netherlands,NLD,Surface area (sq. km),AG.SRF.TOTL.K2,41540,41540,
Netherlands,NLD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.8,,
New Caledonia,NCL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
New Caledonia,NCL,"Population, total",SP.POP.TOTL,271230,271130,271030
New Caledonia,NCL,Surface area (sq. km),AG.SRF.TOTL.K2,18580,18580,
New Caledonia,NCL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
New Zealand,NZL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.775932431,
New Zealand,NZL,"Population, total",SP.POP.TOTL,4979200,5090200,5122600
New Zealand,NZL,Surface area (sq. km),AG.SRF.TOTL.K2,267710,267710,
New Zealand,NZL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11,,
Nicaragua,NIC,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.508098245,
Nicaragua,NIC,"Population, total",SP.POP.TOTL,6663924,6755895,6850540
Nicaragua,NIC,Surface area (sq. km),AG.SRF.TOTL.K2,130370,130370,
Nicaragua,NIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.4,,
Niger,NER,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.315685183,
Niger,NER,"Population, total",SP.POP.TOTL,23443393,24333639,25252722
Niger,NER,Surface area (sq. km),AG.SRF.TOTL.K2,1267000,1267000,
Niger,NER,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.3,,
Nigeria,NGA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.360609829,
Nigeria,NGA,"Population, total",SP.POP.TOTL,203304492,208327405,213401323
Nigeria,NGA,Surface area (sq. km),AG.SRF.TOTL.K2,923770,923770,
Nigeria,NGA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.5,,
North Macedonia,MKD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.557349205,
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2076694,2072531,2065092
North Macedonia,MKD,Surface area (sq. km),AG.SRF.TOTL.K2,25710,25710,
North Macedonia,MKD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.4,,
Northern Mariana Islands,MNP,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,49858,49587,49481
Northern Mariana Islands,MNP,Surface area (sq. km),AG.SRF.TOTL.K2,460,460,
Northern Mariana Islands,MNP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Norway,NOR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.771051168,
Norway,NOR,"Population, total",SP.POP.TOTL,5347896,5379475,5408320
Norway,NOR,Surface area (sq. km),AG.SRF.TOTL.K2,625218,624499,
Norway,NOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.8,,
Oman,OMN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.608116269,
Oman,OMN,"Population, total",SP.POP.TOTL,4602768,4543399,4520471
Oman,OMN,Surface area (sq. km),AG.SRF.TOTL.K2,309500,309500,
Oman,OMN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.9,,
Pakistan,PAK,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.406070024,
Pakistan,PAK,"Population, total",SP.POP.TOTL,223293280,227196741,231402117
Pakistan,PAK,Surface area (sq. km),AG.SRF.TOTL.K2,796100,796100,
Pakistan,PAK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.9,,
Palau,PLW,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.588113487,
Palau,PLW,"Population, total",SP.POP.TOTL,17916,17972,18024
Palau,PLW,Surface area (sq. km),AG.SRF.TOTL.K2,460,460,
Palau,PLW,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,
Panama,PAN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.501601994,
Panama,PAN,"Population, total",SP.POP.TOTL,4232532,4294396,4351267
Panama,PAN,Surface area (sq. km),AG.SRF.TOTL.K2,75320,75320,
Panama,PAN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.9,,
Papua New Guinea,PNG,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.429185003,
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,9542486,9749640,9949437
Papua New Guinea,PNG,Surface area (sq. km),AG.SRF.TOTL.K2,462840,462840,
Papua New Guinea,PNG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3,,
Paraguay,PRY,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.528180063,
Paraguay,PRY,"Population, total",SP.POP.TOTL,6530026,6618695,6703799
Paraguay,PRY,Surface area (sq. km),AG.SRF.TOTL.K2,406752,406752,
Paraguay,PRY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6,,
Peru,PER,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.605192661,
Peru,PER,"Population, total",SP.POP.TOTL,32824861,33304756,33715471
Peru,PER,Surface area (sq. km),AG.SRF.TOTL.K2,1285220,1285220,
Peru,PER,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.8,,
Philippines,PHL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.515962124,
Philippines,PHL,"Population, total",SP.POP.TOTL,110380804,112190977,113880328
Philippines,PHL,Surface area (sq. km),AG.SRF.TOTL.K2,300000,300000,
Philippines,PHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.2,,
Poland,POL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,0.753088593,
Poland,POL,"Population, total",SP.POP.TOTL,37965475,37899070,37747124
Poland,POL,Surface area (sq. km),AG.SRF.TOTL.K2,312690,312710,
